User ID,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9
11258,38.061066,-39.323475,-42.11332,51.40983,39.141014,-193.56203,32.797745,27.415886,-13.513643,-21.919645
11259,28.151604,-47.254845,-31.412788,62.565025,50.812996,-189.26398,33.882164,31.15522,-3.1092193,-9.302127
11261,15.2822895,-86.30698,-17.898539,116.51314,100.768814,-251.78447,49.449394,53.829033,21.932913,19.086613
11263,15.068975,2.934688,-14.805663,-4.0660625,-6.670266,-27.102606,2.9995923,-0.9597897,-11.363386,-14.141908
11264,25.099104,-26.505985,-27.850872,34.720047,26.462831,-129.24802,21.942623,18.40954,-8.704876,-14.293869
11267,18.799162,5.777833,-18.197737,-7.74072,-11.139731,-28.495424,2.5908637,-2.4386618,-14.802921,-17.546589
11269,34.232822,-92.48801,-38.873035,123.3383,103.99907,-318.25903,59.305317,59.274048,9.422523,2.2266228
11270,16.89871,-82.53878,-19.63302,111.17311,95.783325,-247.14027,48.145237,51.723,19.176168,15.84976
11271,11.5636635,-0.44188872,-11.8664255,0.042368528,-1.8273274,-27.618084,3.4992423,1.0341223,-8.261756,-10.419963
11273,38.172863,-24.838284,-41.724293,31.53217,22.199589,-156.60454,25.0603,18.773466,-19.168247,-27.08937
11274,33.19179,-45.890064,-36.949886,60.564777,48.07724,-198.42116,34.779118,30.805376,-7.330241,-14.736748
11276,30.68927,-31.456974,-34.03864,41.109257,31.233564,-155.63649,26.301758,21.956846,-11.028395,-17.799519
11279,14.8743925,-62.48087,-17.163027,83.979225,72.08444,-192.85439,37.162907,39.35674,12.825946,9.766952
11282,23.639324,-37.52518,-26.340578,49.65064,40.03728,-153.50267,27.302008,24.859291,-3.4227872,-8.672211
11284,22.48549,-11.845249,-24.285439,14.663774,9.770645,-84.41306,13.0997095,9.346536,-12.296403,-16.863722
11287,15.141281,5.283826,-14.473824,-7.0222893,-9.787447,-21.2756,1.6590922,-2.432003,-12.010189,-13.862836
11289,27.294971,-85.44348,-31.123938,114.29847,97.11532,-282.6831,53.337,54.466396,12.149186,6.3967075
11290,13.992058,-29.187145,-15.7465925,38.773113,32.094154,-108.41649,19.832561,18.857195,0.57474285,-2.3730462
11291,23.624422,-40.157677,-26.365322,53.169483,43.24151,-160.06517,28.709026,26.43113,-2.4100096,-7.61686
11296,12.0540495,-34.614212,-13.732858,46.244007,39.09312,-117.17156,21.942747,22.13388,4.139188,1.5881816
11297,16.259789,5.6956253,-15.539982,-7.616594,-10.585211,-22.777475,1.7581028,-2.6178463,-12.897028,-14.876376
11301,34.997326,-58.684994,-38.932346,77.75696,63.081196,-234.95224,42.135464,38.627872,-3.8358207,-11.459348
11302,33.929306,-2.4855697,-35.03544,1.5230123,-3.94568,-84.32129,10.748274,3.9598658,-23.856976,-30.231487
11307,24.714165,2.959037,-24.556608,-4.547144,-8.777656,-49.045357,5.8044667,-0.5141171,-18.248606,-23.032944
11308,16.406828,-77.369,-19.040522,104.14074,89.69057,-233.23184,45.288612,48.569332,17.484095,14.194747
11309,24.913313,0.3663754,-25.43611,-1.5774368,-5.7624817,-56.170704,6.932747,1.2613285,-18.103075,-22.863804
11310,18.577963,-84.35102,-21.55319,113.51071,97.705475,-256.27856,49.662163,53.02399,18.53692,14.7861395
11311,27.818602,5.0810814,-27.408133,-7.1060915,-11.916256,-50.922405,5.696458,-1.5851543,-20.923069,-26.100471
11314,10.572573,-49.190166,-12.260416,66.232895,56.998295,-148.6667,28.867413,30.886217,11.026809,8.904406
11315,14.538503,-97.3328,-17.28342,131.64261,114.227486,-276.17416,54.757683,60.17952,26.908052,24.318655
11318,21.83928,11.746186,-19.297405,-15.965219,-19.349709,-20.159641,-1.09883,-7.0760965,-17.692156,-17.85388
11319,10.781662,-77.50126,-12.878073,104.78561,91.05841,-217.47711,43.18476,47.756752,22.150595,20.218906
11323,37.212784,-61.21889,-41.415398,81.12619,65.674,-247.00687,44.135525,40.422276,-4.542269,-12.713131
11324,11.778525,-44.654655,-13.590559,59.91033,51.298973,-141.04124,26.960238,28.222319,8.290235,5.8331475
11325,12.719656,-54.330215,-14.730905,73.08549,62.752815,-167.17793,32.290974,34.178875,11.353052,8.761864
11326,19.026346,-93.50119,-22.07163,126.00482,108.60175,-279.66125,54.525475,58.62674,21.831953,18.07051
11327,24.565256,-99.272545,-28.280394,133.38618,114.4393,-309.04108,59.443615,62.6262,19.695698,14.63881
11328,17.419748,-55.935658,-19.893463,74.836174,63.674957,-183.77263,34.76196,35.631916,8.302599,4.624737
11329,28.748198,-18.78918,-31.41946,23.86074,16.816854,-118.141106,18.921648,14.162777,-14.379582,-20.377205
11330,33.558002,-8.336323,-35.31229,9.3281,3.3518558,-99.72901,13.779216,8.02662,-21.82234,-28.074139
11331,30.31377,-38.107407,-33.71952,50.158417,39.263073,-171.6239,29.75564,25.885254,-8.202448,-14.9906645
11332,16.29634,-25.809448,-18.176445,34.10589,27.466875,-105.63954,18.779696,17.08733,-2.3736517,-5.98258
11333,26.387506,-33.990303,-29.372435,44.759422,35.1475,-151.4676,26.325718,23.017853,-6.827158,-12.738287
11334,19.69524,-87.87508,-22.720385,118.26432,101.69537,-267.82886,51.854588,55.291126,19.085997,15.112113
11335,30.315737,-37.516663,-33.64094,49.471386,38.609497,-170.05623,29.477402,25.495794,-8.381583,-15.157695
11336,10.677427,-70.92874,-12.688375,95.85716,83.156006,-201.50696,39.943436,43.885147,19.50528,17.61241
11338,32.51837,-70.60632,-36.546402,93.74787,77.89322,-259.04333,47.4591,45.694714,2.325004,-4.5602317
11342,19.431559,-1.0404439,-20.013681,0.34859043,-2.712562,-47.221333,5.9504037,1.9973328,-13.789902,-17.439877
11344,20.238968,-84.68977,-23.305061,113.83989,97.70294,-261.59164,50.429398,53.34893,17.365376,13.236375
11345,18.410423,-20.266726,-20.453428,26.5653,20.42722,-96.925606,16.513433,14.014464,-6.067458,-10.203172
11347,16.059143,-62.654675,-18.415632,84.05978,72.0388,-196.37436,37.647465,39.57611,11.99193,8.6764
11348,25.32976,-49.01907,-28.31359,64.95412,53.45823,-186.57358,33.873062,31.931185,-0.37842578,-5.814674
11349,24.752148,-32.555584,-27.49922,42.928356,33.786396,-143.6414,25.082937,21.96768,-6.1066704,-11.595272
11350,38.315247,-64.53743,-42.687202,85.41424,69.388855,-258.09888,46.22253,42.5548,-4.144562,-12.549291
11352,18.049938,-84.45086,-20.86957,113.72377,97.92702,-254.9063,49.5609,53.040596,19.039717,15.447783
11354,29.693005,-65.34806,-33.408184,86.790565,72.16066,-238.6467,43.787823,42.196102,2.45237,-3.7927558
11355,14.029057,-104.99224,-16.908,142.05344,123.407,-293.0494,58.184925,64.63406,30.581425,27.982027
11356,19.531797,-21.69238,-21.671125,28.44617,21.879822,-103.20469,17.668547,14.959621,-6.347901,-10.700827
11357,37.851974,-93.13102,-42.74858,123.96812,103.87696,-328.98712,60.882416,59.916367,6.9007516,-1.0124123
11358,14.250291,-40.661453,-16.189127,54.326397,45.936943,-137.7952,25.836025,25.97536,4.7724624,1.7438786
11362,17.962433,-25.647303,-19.996862,33.857227,26.955393,-109.40366,19.235136,17.1403,-3.6700304,-7.732643
11363,26.355597,4.267723,-26.068806,-6.176489,-10.63675,-49.606716,5.620004,-1.1771333,-19.722265,-24.72892
11364,30.389936,-3.2073488,-31.503584,2.5668871,-2.2707138,-78.13491,10.063039,4.259062,-21.107203,-26.813185
11366,9.89567,-0.0018139277,-10.131717,-0.41515902,-2.0955982,-22.73004,2.8182254,0.60912496,-7.136962,-9.035663
11368,21.818182,-99.21517,-25.183342,133.6338,114.962715,-301.191,58.43647,62.347435,21.908316,17.542152
11369,28.863905,-95.3187,-32.963768,127.61513,108.782906,-310.9642,58.92311,60.672485,14.806129,8.703684
11370,38.325684,-76.97961,-42.89603,102.03941,84.30369,-289.38486,52.720867,50.045498,0.43047458,-7.705137
11371,19.190577,11.086042,-16.663021,-15.15117,-17.950201,-16.057749,-1.7541528,-7.055004,-15.690786,-15.314363
11372,11.266985,2.7415836,-10.939652,-3.6892297,-5.6953306,-18.756472,2.0004752,-1.0825853,-8.64357,-10.583241
11376,34.484047,-85.263664,-38.982555,113.56656,95.197495,-300.87024,55.70993,54.80504,6.4423184,-0.8113272
11378,15.47037,-39.836277,-17.5564,53.05297,44.598415,-138.89665,25.790081,25.55675,3.497463,0.24825978
11379,15.291246,-89.72221,-17.928623,121.23166,104.911835,-260.08905,51.219837,55.85721,23.313742,20.511545
11381,23.30776,-2.239025,-24.127327,1.6744753,-2.004949,-59.2752,7.62743,3.0853,-16.236872,-20.626184
11383,36.484146,-42.010906,-40.40365,55.19188,42.69445,-196.53088,33.80781,28.868492,-11.287761,-19.418154
11384,24.544662,2.2892663,-24.58082,-3.823353,-7.9928813,-50.25319,6.0185275,-0.08971401,-18.075432,-22.793959
11386,23.201544,-15.99206,-25.416666,20.360891,14.507711,-97.52989,15.676624,11.932903,-11.271535,-16.191282
11387,16.077394,-13.003666,-17.718458,16.729965,12.239987,-72.52951,11.8992815,9.424378,-7.1105323,-10.552302
11389,17.25903,4.614546,-16.783152,-6.2011194,-9.259227,-27.854845,2.791987,-1.8071443,-13.378466,-16.201
11390,14.87431,-68.022,-17.190073,91.62206,78.81692,-206.2839,40.046307,42.706387,15.107795,12.138215
11392,34.66742,-7.0348487,-36.287094,7.364218,1.5347776,-98.31934,13.307763,7.2275424,-23.124594,-29.53742
11394,21.304792,5.830534,-20.693823,-7.8010306,-11.620739,-34.13082,3.381488,-2.3151634,-16.553825,-20.008299
11395,34.407806,-3.5813532,-35.632587,2.8570435,-2.605781,-88.31686,11.424567,4.7896805,-23.917183,-30.354761
11397,20.718906,13.3518,-17.333565,-18.7149,-21.31161,-13.93023,-3.5928917,-9.30003,-17.344444,-15.7814245
11403,14.891134,-109.05009,-17.902042,147.52264,128.19316,-305.17102,60.61169,67.10762,31.455858,28.78033
11405,32.66901,-59.124958,-36.418167,78.303955,64.04405,-230.36502,41.568596,38.687607,-2.0029507,-9.124055
11406,28.59357,-81.615906,-32.533333,108.97414,92.1778,-276.6828,51.79544,52.218315,9.581719,3.562534
11407,18.975845,-103.17296,-22.20105,139.2223,120.28424,-302.97623,59.38301,64.3912,25.66639,22.050133
11410,19.466488,4.948174,-18.955824,-6.7226434,-10.125301,-31.978731,3.285585,-1.9309136,-15.0194,-18.335201
11413,28.215801,-46.720844,-31.417402,61.851036,50.11702,-187.97643,33.628677,30.83334,-3.337554,-9.499045
11414,10.014888,-63.87771,-11.845492,86.349724,74.87004,-182.72864,36.14513,39.60348,17.272835,15.421529
11415,16.643032,-63.057167,-19.111494,84.63463,72.429565,-199.1493,38.05758,39.90934,11.707661,8.231108
11416,34.60443,-18.145369,-37.39445,22.543447,14.932894,-129.75475,20.16495,14.369012,-19.001808,-25.933302
11419,22.803007,-76.18607,-26.087208,101.95445,86.9363,-247.89037,46.964394,48.4737,12.016728,7.1819177
11422,24.19677,-42.89491,-27.005377,56.78368,46.34839,-168.36726,30.293137,28.11205,-1.8421867,-7.1490064
11424,32.452896,-9.884476,-34.35873,11.455854,5.5227685,-101.58908,14.423767,9.016822,-20.391499,-26.550943
11427,25.198,-12.858104,-27.217691,15.845649,10.388341,-93.46373,14.429032,10.214921,-13.974303,-19.027441
11428,22.253107,-8.868288,-23.731377,10.628536,6.2930098,-75.43612,11.240735,7.5205793,-13.202492,-17.52542
11429,36.042774,-68.82862,-40.261963,91.16232,74.971214,-263.1222,47.739445,44.881523,-0.90986884,-8.641988
11431,16.431456,1.3200538,-16.51561,-2.2883835,-5.0903406,-34.266106,4.1548977,0.106890865,-12.074438,-15.247845
11433,28.199268,-74.76184,-32.005062,99.67362,83.921005,-258.59943,48.119564,47.931854,7.2222037,1.3262401
11436,14.197626,-74.92116,-16.590773,101.01479,87.17488,-221.20427,43.28231,46.806606,18.318827,15.589046
11438,21.371178,-88.50065,-24.567652,118.95266,102.12353,-273.97055,52.75799,55.832417,17.995096,13.601527
11439,37.12071,-76.07981,-41.578735,100.9644,83.49473,-284.21567,51.846104,49.390686,0.98688316,-6.8952246
11441,24.07806,-94.66757,-27.64613,127.110275,108.94543,-296.42905,56.873093,59.772892,18.256987,13.265018
11444,17.414026,-32.978336,-19.483759,43.639576,35.867065,-126.40957,22.892807,21.499332,-0.5614759,-4.360081
11445,28.824596,-1.8163888,-29.719156,0.93442446,-3.6933525,-70.96694,8.987253,3.2185814,-20.386162,-25.813133
11446,25.033936,-81.74458,-28.595259,109.36137,93.1644,-267.52924,50.607628,52.041656,12.47424,7.1565623
11448,12.055804,-85.9883,-14.426515,116.26167,101.0414,-241.49025,47.939716,52.99926,24.434757,22.30743
11449,27.050295,-17.984646,-29.607504,22.82566,16.09756,-111.98496,17.969683,13.523696,-13.441734,-19.064919
11451,29.853018,3.173126,-29.814018,-5.084206,-10.18016,-60.197598,7.192369,-0.35473976,-22.056896,-27.806063
11454,21.936413,7.4184675,-21.041218,-9.883309,-13.923131,-31.489744,2.5780654,-3.2845273,-17.366959,-20.180466
11458,16.93072,-87.27239,-19.685066,117.68808,101.53253,-258.59186,50.536503,54.632965,21.035017,17.752068
11459,16.712156,-37.851757,-18.819155,50.320103,41.89391,-137.03867,25.22529,24.40983,1.7928399,-1.7293329
11460,10.093,-46.00809,-11.631251,61.924606,53.289177,-139.39525,27.061962,28.91492,10.16699,8.180363
11463,34.624092,-34.170353,-38.359737,44.588104,33.719395,-172.14139,28.957655,23.976898,-12.938858,-20.526312
11464,21.726177,-99.859566,-25.09259,134.4192,115.7044,-302.51523,58.75474,62.722088,22.17572,17.809372
11466,21.709028,-51.807423,-24.497429,68.99182,57.66066,-184.72612,34.085583,33.359547,3.33507,-1.2757556
11467,17.747728,-43.80355,-20.129416,58.27394,48.818226,-154.68947,28.577095,28.162718,3.257189,-0.49954367
11468,14.271501,-88.495705,-16.846157,119.6245,103.62366,-254.2806,50.186066,54.980476,23.587847,20.955154
11469,32.660343,-60.961193,-36.503548,80.69485,66.22129,-234.95946,42.5134,39.77484,-1.3497547,-8.388207
11472,38.59412,-89.22063,-43.49596,118.62318,99.02755,-321.11218,59.111248,57.592297,4.8263407,-3.3072355
11473,24.221441,-90.919075,-27.750944,122.03485,104.45795,-287.69986,54.990005,57.565758,16.710043,11.63344
11474,12.8874655,-95.21892,-15.458733,128.74474,111.86538,-266.06216,52.82299,58.60388,27.562292,25.193144
11475,19.103033,-35.34092,-21.389616,46.77044,38.394592,-136.64787,24.674902,23.091194,-0.9085187,-5.055484
11476,26.82207,-29.562416,-29.75726,38.82704,29.750425,-141.28493,24.114462,20.423689,-8.794387,-14.755222
11477,34.346497,-67.02445,-38.456654,88.85395,73.22445,-254.45973,46.2338,43.604984,-0.34106213,-7.68616
11478,13.779179,-2.4536927,-14.425428,2.5150867,0.1987696,-38.15392,5.108697,2.5851574,-9.326066,-11.855116
11479,29.823639,-19.839865,-32.640705,25.185627,17.768175,-123.50015,19.818684,14.920609,-14.814415,-21.014778
11483,30.841213,-37.67738,-34.216236,49.54203,38.63554,-171.70065,29.738312,25.687069,-8.758579,-15.647668
11484,30.69122,-15.517183,-33.121155,19.169325,12.537884,-113.45838,17.523933,12.368093,-17.056158,-23.193916
11486,13.28138,-94.47254,-15.858435,127.75714,110.99201,-265.35706,52.67056,58.208347,26.842104,24.486538
11487,31.875406,-73.50713,-35.91827,97.65052,81.49751,-264.59958,48.68688,47.43288,3.883552,-2.8102825
11488,15.8728485,-8.554603,-17.196375,10.612687,7.107069,-60.121685,9.381046,6.7472067,-8.674396,-11.883495
11490,31.59504,-6.701076,-33.189365,7.12109,1.7435173,-90.497696,12.2925825,6.781882,-21.022089,-26.879738
11493,17.875744,-40.44387,-20.094593,53.698166,44.7425,-146.3782,26.91836,26.11417,1.9081608,-1.8465476
11494,26.484512,-16.662579,-28.888954,21.070261,14.662548,-107.03404,17.048286,12.668357,-13.492621,-18.952425
11496,27.466057,0.076692335,-28.069187,-1.4119917,-5.905436,-62.625637,7.7926116,1.6598154,-19.927813,-25.101366
11498,14.8612795,-8.583448,-16.169779,10.790346,7.322533,-57.85987,9.160461,6.5558887,-7.8501,-10.842312
11499,35.704018,-18.182596,-38.547142,22.53215,14.793027,-132.38591,20.509369,14.416246,-19.784372,-26.882166
11502,26.275507,-26.179274,-29.086643,34.223694,25.9197,-131.18573,22.125128,18.305735,-9.717855,-15.483363
11504,11.294122,-79.481735,-13.442644,107.50351,93.37223,-223.71371,44.40764,49.02102,22.514513,20.491468
11505,24.608755,10.683042,-22.746428,-14.243409,-18.564476,-29.155245,1.2475467,-5.4609265,-19.656557,-21.585747
11507,16.833126,-98.29207,-19.756487,132.70009,114.83248,-285.2125,56.15131,61.19777,25.429737,22.3406
11511,16.22786,-21.5723,-18.073431,28.470396,22.47688,-94.84897,16.5709,14.519815,-3.919455,-7.5883613
11512,11.179896,-72.64223,-13.240519,98.19532,85.14167,-207.04343,41.00394,44.989964,19.797798,17.827454
11515,20.223383,9.301653,-18.460808,-12.364939,-15.876934,-22.619217,0.58045924,-4.86948,-16.166168,-17.359013
11516,33.25003,-56.980946,-37.02638,75.50178,61.388523,-226.40561,40.63447,37.499893,-3.206492,-10.480489
11520,32.10939,-60.089382,-35.877213,79.605705,65.35055,-231.35428,41.900024,39.16927,-1.2561908,-8.181886
11523,22.055027,-7.9763803,-23.475029,9.460206,5.289941,-72.6208,10.562495,6.9299,-13.38734,-17.677204
11525,24.01522,-55.64077,-27.10031,73.94013,61.74206,-200.03629,36.832638,35.890545,3.0339122,-1.9971042
11526,26.445433,-38.117115,-29.458324,50.39723,40.20209,-162.03304,28.54399,25.444588,-5.2647414,-11.151072
11527,27.468966,-14.574426,-29.698565,18.120369,12.095141,-103.491714,16.108482,11.472385,-15.0063095,-20.556751
11530,35.430504,-12.170315,-37.66389,14.344093,7.691411,-114.87908,16.61596,10.701727,-21.74635,-28.57137
11531,25.88412,9.235551,-24.640432,-12.303378,-17.019968,-35.823746,2.7277238,-4.246584,-20.517508,-23.56653
11533,18.443392,-99.38541,-21.622982,134.05766,115.811745,-292.39688,57.28905,62.06922,24.591093,21.07997
11534,13.336393,-14.757879,-14.853529,19.385729,14.878893,-70.389496,12.054547,10.167323,-4.3733892,-7.3433046
11535,33.633884,-4.1686993,-34.922436,3.7539716,-1.7415612,-88.32343,11.52315,5.1516523,-23.214485,-29.478424
11536,23.94032,-56.87111,-27.012619,75.666565,63.248753,-203.02066,37.48252,36.621002,3.5653265,-1.4984069
11538,12.769333,-13.726418,-14.193038,18.000399,13.724745,-66.362,11.300023,9.496787,-4.3386397,-7.197029
11539,24.083652,-4.35032,-25.1654,4.4017687,0.38823557,-66.79944,8.964769,4.635302,-16.278194,-20.716024
11541,21.3621,-89.910225,-24.585728,120.863785,103.81598,-277.31696,53.496223,56.693336,18.542257,14.180984
11543,20.618866,-101.54664,-23.906551,136.8408,117.99002,-303.50632,59.223194,63.64082,23.746758,19.712461
11544,29.1668,-2.523628,-30.157087,1.7787431,-2.8888474,-73.46744,9.406143,3.6903746,-20.415281,-25.86551
11545,33.540627,-34.003902,-37.15777,44.443775,33.7697,-169.01372,28.552189,23.78585,-12.2045965,-19.612349
11547,14.535465,-17.063093,-16.126944,22.412218,17.353888,-79.14836,13.621376,11.697916,-4.3968544,-7.63169
11548,26.695402,-65.15418,-30.1626,86.77687,72.648605,-230.74048,42.698254,41.8816,4.6748323,-0.91673994
11550,14.207989,-43.098755,-16.204138,57.624374,48.875965,-143.74942,27.051739,27.51374,5.7878876,2.7872906
11552,10.552398,-50.101353,-12.268783,67.46869,58.111122,-150.83629,29.304832,31.453972,11.375149,9.247324
11553,28.668552,-79.934364,-32.582344,106.71209,90.16863,-272.6797,50.95961,51.203,8.859829,2.803486
11554,27.044136,-94.291565,-30.926508,126.395775,107.88289,-303.64236,57.734657,59.850475,15.8192215,10.106615
11555,20.961866,-57.502747,-23.792597,76.7233,64.75719,-196.9769,36.769413,36.81973,6.129249,1.7261119
11556,26.613392,-19.416224,-29.238459,24.896608,17.934147,-114.767,18.583939,14.337012,-12.554189,-18.201086
11557,38.88148,-68.38041,-43.300133,90.4959,73.82307,-269.0309,48.439823,44.88511,-3.132075,-11.582951
11558,26.193684,-4.905235,-27.418854,5.041796,0.5867322,-73.21772,9.858285,5.149135,-17.63348,-22.445318
11560,29.284092,-43.785316,-32.53822,57.852142,46.3245,-183.279,32.42098,29.187895,-5.225261,-11.706487
11561,17.173584,-67.08316,-19.662918,90.02841,77.133644,-210.1454,40.32384,42.37808,12.889289,9.381984
11562,26.746294,-83.01623,-30.508062,110.95491,94.275345,-275.22458,51.902927,52.954414,11.5915985,5.9569664
11564,34.600372,-82.43834,-39.065983,109.64425,91.71821,-294.00983,54.242126,53.10639,5.239729,-2.0748856
11565,20.069597,-106.14859,-23.393032,143.19466,123.65543,-313.2376,61.339504,66.36491,26.016148,22.146826
11566,28.157816,-39.41332,-31.286018,52.054607,41.365288,-169.42024,29.786999,26.426516,-6.0372553,-12.306659
11569,19.53504,-65.05499,-22.416803,87.10963,74.27785,-211.93582,40.147526,41.389057,10.209222,6.053656
11570,28.146702,-43.166553,-31.294664,57.1163,45.882786,-178.90474,31.76824,28.666185,-4.6121917,-10.84042
11571,25.069828,-60.16245,-28.297794,80.09965,66.99702,-214.1518,39.559097,38.704422,4.006082,-1.2777336
11572,25.96155,-89.77102,-29.751009,120.28281,102.670494,-289.72632,55.063194,56.971275,14.875228,9.394406
11573,20.491638,-7.7463055,-21.863787,9.200318,5.2814345,-68.35816,10.009106,6.6393466,-12.335335,-16.357826
11575,17.563786,-48.96246,-19.97334,65.37341,55.15925,-167.07993,31.229868,31.313631,5.416095,1.7108827
11576,16.529646,-107.90321,-19.59678,145.8953,126.4721,-307.40958,60.871716,66.79732,29.43486,26.450737
11578,32.896236,-97.015854,-37.47815,129.57732,109.83276,-325.9598,61.190094,61.993282,12.242099,5.32809
11579,16.926981,-105.84939,-19.962679,143.00964,123.93283,-303.59436,59.996223,65.68818,28.34523,25.277308
11580,12.842369,-27.604136,-14.456656,36.652878,30.389828,-101.606636,18.572172,17.881956,0.80645156,-1.9189578
11583,30.25688,-35.394917,-33.562454,46.592644,36.054165,-164.5524,28.336966,24.209503,-9.145998,-15.901387
11584,20.86998,-35.45654,-23.248798,46.931866,38.18834,-141.25105,25.33024,23.3492,-2.136854,-6.704278
11587,24.203344,-35.104294,-26.911201,46.444847,37.046883,-148.85268,26.215157,23.479385,-4.7327905,-10.145695
11591,14.918387,-105.92955,-17.812727,143.25743,124.50213,-297.7412,59.129528,65.30766,30.074856,27.409523
11593,12.300815,-47.83528,-14.115561,64.264984,55.058777,-150.09987,28.805145,30.213713,9.128968,6.5844088
11594,11.533295,4.6668344,-10.791506,-6.2234316,-8.297567,-14.491879,0.8509993,-2.3109992,-9.181401,-10.25986
11595,24.35277,-85.548225,-27.821697,114.60578,97.8694,-274.8492,52.298138,54.289486,14.522522,9.421504
11596,19.303476,0.12739824,-19.739208,-1.076995,-4.2396927,-43.919834,5.425651,1.1175456,-14.01559,-17.67204
11599,16.102741,-39.307213,-18.281261,52.329742,43.85633,-139.27563,25.734411,25.299438,2.7957656,-0.62430847
11601,19.056215,-91.11183,-22.070383,122.7528,105.69918,-273.94293,53.31828,57.14057,20.880558,17.088408
11602,21.388351,-31.807796,-23.802746,42.062717,33.627445,-133.41623,23.589602,21.147564,-3.8756518,-8.612718
11603,24.323946,-16.273031,-26.619238,20.750967,14.669811,-101.02995,16.187069,12.257602,-12.039985,-17.133553
11604,19.605682,-8.638601,-21.017477,10.524845,6.547664,-68.90301,10.400036,7.099815,-11.337486,-15.212651
11606,23.772617,-15.557948,-26.013597,19.78946,13.897618,-97.69828,15.678843,11.665231,-11.888287,-16.779633
11608,25.055685,-22.462496,-27.725555,29.109707,21.683973,-118.72467,19.69823,15.948419,-10.193686,-15.679743
11609,34.7024,-19.867699,-37.661743,24.864456,16.890507,-134.70314,21.222204,15.401603,-18.442709,-25.490982
11610,19.531546,-18.008537,-21.57675,23.461176,17.525276,-93.724304,15.675359,12.688134,-7.7448635,-11.968965
11612,26.671568,-3.6501837,-27.790327,3.315949,-1.050059,-70.86034,9.286274,4.3085136,-18.352558,-23.345848
11613,32.49888,-18.00396,-35.186718,22.477226,15.162115,-124.499695,19.507011,14.038867,-17.47698,-24.04452
11615,18.829342,-14.394246,-20.68254,18.50543,13.426206,-82.87644,13.483786,10.505443,-8.596113,-12.674304
11616,14.357587,-105.26977,-17.176704,142.38556,123.74845,-294.45416,58.479916,64.83493,30.387257,27.785204
11617,34.107876,-37.49546,-37.871616,49.20378,37.74424,-179.4303,30.636389,25.889704,-11.238073,-18.803228
11619,24.63625,-97.517265,-28.262001,130.97289,112.25483,-304.83353,58.550205,61.56474,18.96878,13.907916
11620,11.113836,-48.375275,-12.800216,65.10766,55.95809,-148.14442,28.698093,30.421825,10.280653,8.02623
11623,26.709196,-23.28954,-29.540234,30.124859,22.389244,-124.925476,20.63686,16.63224,-11.133731,-16.99509
11624,11.217776,-78.176765,-13.347109,105.7708,91.86183,-220.20963,43.73527,48.227028,22.034225,20.087187
11625,29.213978,2.6627755,-29.227064,-4.425032,-9.427268,-60.00334,7.270443,-0.057603646,-21.502058,-27.108181
11626,10.020901,-62.8743,-11.862947,84.97566,73.593575,-180.31279,35.60813,39.030212,16.837631,15.024668
11627,22.977705,-68.62445,-26.180971,91.71308,77.73441,-229.85727,43.17181,43.83853,8.9025,4.0376754
11628,20.380075,13.520662,-16.901167,-19.076237,-21.504913,-12.756346,-3.9896345,-9.602863,-17.196035,-15.374793
11629,13.124684,-93.00888,-15.602926,125.741745,109.24759,-261.30484,51.878384,57.35132,26.403233,24.084671
11631,14.078598,-21.384235,-15.655346,28.283535,22.729383,-88.89394,15.771103,14.2357,-2.3988073,-5.520598
11632,28.178148,-97.507034,-32.213055,130.72162,111.53666,-314.49997,59.781487,61.8889,16.229626,10.321969
11633,19.99271,1.899853,-19.961159,-3.1442459,-6.580184,-40.814495,4.9556704,-0.13456704,-14.7321825,-18.55399
11634,22.570044,-84.84284,-25.927904,113.78707,97.41935,-268.42047,51.25315,53.69627,15.575268,10.842036
11636,9.806471,-66.45259,-11.60074,89.86252,77.993546,-187.94775,37.327244,41.06399,18.497858,16.792643
11637,36.530197,-46.507782,-40.585194,61.31156,48.094868,-208.27141,36.219917,31.515987,-9.616942,-17.784819
11642,29.897512,-21.031372,-32.82513,26.877132,19.14759,-126.85084,20.478043,15.615724,-14.393566,-20.630337
11644,17.783764,-17.123907,-19.726128,22.300161,16.765924,-87.37366,14.640935,12.047253,-6.8257732,-10.70917
11645,13.209077,-81.147606,-15.556497,109.625374,94.930786,-233.40022,46.062492,50.38904,21.570324,19.179777
11647,29.933186,3.9311347,-29.700378,-5.907115,-11.030275,-58.624004,6.894094,-0.8391742,-22.182013,-27.958136
11648,19.813742,-55.928383,-22.536104,74.68607,63.159847,-190.11928,35.57662,35.811775,6.3929343,2.1988595
11649,35.362907,-21.873308,-38.514515,27.56588,19.13486,-141.79977,22.569283,16.727732,-18.206003,-25.433178
11650,23.636349,-12.912851,-25.600803,16.110317,10.754791,-90.05564,14.074346,10.10717,-12.773367,-17.496784
11652,12.5864105,0.2912468,-12.82857,-0.9718099,-3.0609994,-28.013296,3.4466429,0.5712122,-9.181179,-11.575794
11654,17.06189,-46.530094,-19.447998,62.06352,52.35748,-159.78146,29.771385,29.785616,4.8600373,1.2648933
11655,37.08634,-44.765373,-41.141495,58.918526,45.844437,-205.11166,35.47494,30.541378,-10.702604,-18.942938
11656,29.873285,-5.8053246,-31.289818,6.0290766,0.9326029,-84.09504,11.354697,6.024423,-20.039175,-25.532495
