User ID,encoded_0,encoded_1,encoded_2,encoded_3,encoded_4,encoded_5,encoded_6,encoded_7,encoded_8,encoded_9
8140,-0.47960162,0.83741117,-0.13522953,-0.2563979,-0.44399467,0.72270733,-0.5138553,-0.51603067,-0.53648025,0.06682492
8141,0.3424786,-0.21298614,-1.4045023,0.8591369,0.28091455,-0.33127922,0.47208777,0.07941961,-0.74538755,0.49457783
8144,-0.15634136,0.9561503,-0.082692586,-0.24986391,0.5426501,-1.044983,0.4996345,-0.2375529,0.0011341276,-0.538964
8145,0.38310072,0.25202674,0.3330472,0.22755112,0.356793,-0.23022704,-0.6675484,0.1404134,-0.6122484,-1.1612259
8146,0.2343152,0.8800893,-0.4764951,0.85925853,0.22393109,-0.087984994,-0.3384859,-0.40282017,-0.37130347,-1.1619784
8147,-0.3446447,-1.5638304,-0.55255497,-0.11865597,-0.53944063,-0.06189255,0.4538483,-0.043450803,-0.36046875,-0.485355
8148,0.16906218,0.36010608,-0.30855167,1.1490457,-0.060515933,0.112247914,0.86116695,0.41788,-0.020078592,-0.1245777
8149,0.44427985,-0.59945434,-0.6340951,1.1037267,-0.7632036,-0.3379122,0.14333202,-0.16952558,-0.050472323,0.25762203
8152,0.55908483,0.6866569,-0.53031725,0.5486467,0.59000295,-0.6127464,-0.580248,-0.16531764,-0.26714593,-0.7944299
8155,-0.779057,0.32055414,0.4717426,0.5284112,0.07014384,0.15819341,0.5040217,0.20861721,0.027171979,0.7838908
8157,-0.98073137,-0.5351729,-0.009420605,-0.05986699,0.6688458,0.6146681,-0.033820625,-0.09833973,-0.781052,-0.904873
8158,0.3942702,1.0186309,-0.4699294,-0.37553883,-0.7767876,0.19011414,0.51391506,-0.21832888,-0.40562087,-0.66529137
8164,-0.5148653,0.26587406,-0.7887226,-0.37689766,-0.13729604,-0.07328019,-1.1959376,-0.21779785,0.17194425,0.14721596
8165,0.13013245,-0.4675118,-0.75460327,1.2731805,0.045241985,-0.89476377,0.20073928,0.07942299,-0.6616749,-0.34661958
8166,-0.7157025,-0.46992624,-0.31937712,0.7445349,-1.0336285,-0.07151971,-0.16987604,-0.43142048,-0.51928675,0.73476636
8168,-0.19523253,-0.6461236,-0.14525518,-0.396057,-0.40816897,1.0108751,-0.878227,0.00916234,-0.6444447,-0.070449814
8169,-0.74861723,0.5656456,-0.09225556,0.5780341,0.57937545,-0.059339855,-0.60551757,0.9540807,-1.1750716,-0.39633012
8171,-0.66399133,0.033337843,0.22081815,-1.0139766,-0.2572611,-0.19985764,0.103919536,0.19168346,0.68795085,-0.15556021
8172,0.08322867,-0.16025142,-0.7251755,-0.44313765,0.645432,1.0451871,-0.5748019,0.01720457,-0.9427998,0.19138773
8173,-0.66286045,-0.35148576,-0.6365598,-0.5438883,0.9429008,-0.40261647,0.27190867,-0.4506118,-0.15313952,1.0369085
8175,0.52979296,-0.101838924,-0.67747045,-0.43100867,-1.1534277,-0.44726825,0.021703381,-0.66426224,-0.20884806,-0.17906329
8177,-0.28157282,0.70159525,-0.031057006,0.0151145905,0.62805223,0.36845967,-0.972982,0.29651558,-0.88731354,-0.8924571
8179,-0.49969256,0.10829837,-0.40455922,0.4635722,-0.085278556,0.6289231,-0.669631,1.022701,0.025781197,0.1963644
8182,0.11228185,-0.59886944,0.10498917,0.19000782,0.1951981,-0.17830943,0.63116395,1.4348307,-0.38429353,0.17033282
8183,-0.4006832,-0.09890898,-1.2975389,0.4140129,0.06791707,-0.11762201,0.30714706,0.022935439,0.66534775,-0.75423247
8189,-0.22767106,0.44839495,-0.21834497,-1.133889,-0.7071149,0.050597087,-0.0082517415,0.5967425,-1.1182592,-0.39571238
8192,-0.14363015,0.5876669,-0.06995613,-0.19117905,-0.09536809,1.3962878,-0.232386,0.32056603,-0.6573722,-0.64281934
8193,0.17980833,1.0419254,-0.052620865,0.21979906,0.2441967,-1.3322707,0.15910223,0.32424814,-0.344726,0.07846698
8194,-0.240065,0.119304284,-0.2501885,0.41314787,0.29865375,0.21473639,0.13864502,-0.514449,-0.4537355,1.2028391
8196,-0.17938554,-0.14782621,-0.25165457,-0.71892977,-0.09771874,-0.5925839,0.26514968,0.41722518,-1.0897901,1.0904125
8197,-0.5200501,-0.31031948,-0.40453008,-0.0051905406,0.24870554,0.7221191,-0.84411526,-0.065036625,-1.3180025,-1.0297326
8200,-0.901333,-0.31196147,-0.96168184,-0.46268454,0.73330647,-0.39912918,0.31837925,-0.49878392,-0.45584118,0.84296846
8201,-0.56734604,-0.5718326,0.18610708,0.4386853,0.43436775,0.1490808,-0.5416971,0.7072546,-1.1877732,0.050700422
8202,0.0072579263,0.75367385,0.4188221,0.06930132,0.62939286,0.6024753,-0.93560386,0.1537764,-0.46802592,-0.711623
8203,-0.5919576,-0.17062561,-0.3535387,-1.143205,0.033128817,-0.37720773,0.7463638,-0.20268136,-0.8603241,0.42240953
8204,-0.19896138,-1.5819138,-0.325938,-0.2447154,-0.33050606,-0.12053365,0.38860154,0.033822756,-0.17110671,-0.2809832
8207,-0.34017766,0.24210687,0.19419019,-0.3434453,-0.609479,-0.5244419,-0.3378341,0.83746624,0.21348591,0.48619482
8210,-0.30154705,-0.09121748,-1.1267457,0.38240355,0.14806253,-0.06356946,0.28493148,-0.0044150758,0.80609787,-0.64881223
8213,-0.067182966,-0.1267794,-0.90941286,-0.26756525,0.51004064,1.151425,-0.46917272,-0.05753421,-1.0860493,0.01798956
8215,-0.17896084,-0.72829014,-0.3646121,-0.9900948,-1.1427132,-0.53829116,-0.53530574,-0.08085006,-0.8107071,-0.019000055
8217,-0.045974612,1.2359675,-0.07952571,0.44622403,-0.19096841,-1.0215724,0.32733002,0.17011735,-0.50362605,-0.2302911
8218,-0.079350136,0.48246703,-0.44112927,-0.43051317,0.12940009,-0.59674484,1.3444568,0.34712458,0.10848572,-0.20913209
8220,-0.31590256,-0.11586223,0.16107355,0.04724692,0.955524,-0.86925983,-0.0015313602,0.4114774,-0.52472115,-1.1237298
8222,-0.37218451,-0.17019431,-0.5382472,0.06715431,0.5802539,-0.36325347,-0.050334435,-0.09042758,-0.5357343,1.4725713
8224,0.4489506,-0.77144045,-1.2507267,-0.13530311,0.10404765,0.48856574,0.022009183,-0.027850663,-1.238425,-0.29109427
8225,-0.39330903,-0.5261801,-0.41750023,0.018587744,0.026217736,0.22366215,1.1240298,0.6933098,-0.55443865,-0.9284059
8227,-0.9180828,0.13370483,0.29264456,0.37546554,0.22258407,-0.10252292,0.46415335,0.4849395,-0.08005724,0.941533
8228,-0.02943421,0.206824,-0.4852578,0.5205975,0.34743774,0.12334433,1.1119616,0.0453814,0.31802186,-0.596808
8229,-0.34848034,0.16818386,-1.1162311,-0.71500605,-0.20441733,-0.98283076,0.41295946,0.20281018,0.5847043,-0.28216296
8233,-0.94913447,-0.19095741,-1.0305362,-0.30334213,0.52511007,-0.14740641,0.41337383,-0.68006015,-0.54138774,0.6333379
8234,0.04765563,0.061739996,0.4939124,0.7127737,0.50447905,-0.69137406,-0.22902292,0.71940386,-0.5887757,-0.5791196
8236,0.097492106,0.6330268,-1.006406,-0.55015093,-0.79193157,-0.28190553,-0.22499849,-0.12255798,0.27128065,-0.556143
8238,0.51175034,0.1342449,0.17162986,0.15399063,-0.15615019,-1.2338561,0.56116015,0.034781676,-0.4734585,0.22387828
8240,0.29603848,-0.3174577,-0.2900346,1.3068588,0.11556875,-0.5070117,0.22923206,-0.11226869,-0.32767406,-0.17923546
8241,-0.37919682,-0.37751198,-0.22941835,-0.3380196,0.39044243,-0.4667236,-1.1728103,-0.8095535,-0.81921685,-0.106680095
8242,-0.5133061,-0.6321219,0.36313733,-0.7696144,-0.7532051,-0.14107938,0.48916227,-0.40650716,0.043550007,-0.020038778
8243,-0.26308975,-0.8595396,-0.53211373,-0.3389725,0.2502392,-0.11125545,0.01800532,0.68845415,0.6649666,-0.54507107
8244,1.0866321,0.47357368,-0.35927606,0.3773942,0.09493495,0.34858134,0.20337555,-0.02498176,0.09919306,-0.5686621
8245,-0.35565782,0.15394981,-0.10717454,0.46930712,-0.0029602442,0.769985,-0.67461216,0.8935937,0.26952866,0.27403042
8247,0.015490425,0.58258086,-0.6965546,0.041528244,-0.6753621,-0.81918246,0.09178352,0.6239027,0.2965236,0.35488334
8249,-0.5305537,-0.647627,0.48626983,-1.0341706,0.33731914,-0.9387948,0.18214081,-0.035327192,-0.58449626,-0.26321065
8250,0.3995478,-0.8206706,-0.9930753,0.9733329,-0.75356865,-0.7272068,0.08979796,-0.030007381,-0.24660483,0.29964152
8251,-0.37247592,-0.3817186,-0.3668784,-0.530083,1.1041093,0.93396515,0.21466109,0.10239542,-0.37837958,0.37594366
8256,0.3948425,0.1892675,0.10132713,0.19625627,-0.31914148,-1.1743734,0.6300169,-0.023936862,-0.5825328,0.11157157
8257,-0.23958613,-0.13743016,0.054897003,-0.6393954,-0.04949227,-0.89472413,-0.5506963,1.1565005,0.19583537,0.8048219
8260,0.039479867,0.5884353,0.40339947,-0.9310137,-0.5689935,0.34174502,-0.06741219,0.28829247,-0.56612504,-0.28618
8261,0.673389,-0.058180273,0.15908937,-0.0082427375,0.18035078,-1.5482949,0.40090284,0.23011723,-0.33980694,0.44101977
8262,0.5911133,-0.59235895,0.3263777,0.1563478,0.16608383,0.36164194,-0.36071363,-0.26955205,-0.52741635,-1.0163306
8266,-0.068885975,0.62107456,0.19528162,-0.17106687,0.7943272,0.29045495,-1.1020788,0.36628652,-0.70355844,-0.6425044
8268,-0.6482838,0.6990363,0.29097533,0.74887645,0.36619827,-0.6093252,-0.38905656,-0.07666489,-0.3849218,0.3017401
8270,-0.6851702,0.23935406,0.38200593,-0.41095456,1.4389883,-0.07333665,-0.4573451,0.4558255,-0.31416765,-0.46096763
8271,-0.9132463,0.263483,-0.6779945,0.5464012,-0.36898005,-0.2701677,-0.48766643,0.32014456,0.13332106,0.6127117
8272,-0.01859597,-0.15138851,-0.17445962,0.17689963,0.6781606,0.93179166,-0.1125213,0.4249787,-0.71303606,0.87959516
8273,0.1341896,-0.8260511,-0.523961,0.07376329,0.46601194,0.77389395,0.8249364,-0.20815308,-0.45088294,-0.17171308
8274,0.11926835,-0.011387183,-0.2537391,-0.5407936,0.1317165,-1.0973698,0.7857709,-0.56103003,-0.19303721,-0.53362674
8275,-0.40996215,0.97709185,0.16937175,0.27958435,0.16041529,-0.05732335,-0.8089784,-0.7529634,-0.45478848,-0.43597132
8277,-0.7145598,-0.25605345,-0.7064604,-0.42165804,0.78089404,-0.23987891,0.36312488,-0.58613753,-0.22318357,0.8822281
8280,0.5868402,0.23847577,-0.536345,-0.21609162,0.16973934,-0.6259007,0.5953827,0.078184016,-0.3363035,1.1489913
8282,-0.81426936,0.05431987,0.13085751,-0.47302493,0.6550534,0.869238,0.48658785,0.7396801,-0.27993086,-0.30656835
8283,-0.15565872,0.37264684,-0.20485705,-1.2047762,-0.593535,-0.0038718306,-0.08811788,0.7173363,-1.1252253,-0.33207217
8284,0.01147139,-0.98707134,0.3306162,0.030641595,0.5652262,-0.15136434,0.33143738,-0.09660376,-0.2859329,-0.8835561
8285,0.28999045,-0.48707286,-0.27935517,0.40151286,0.7368721,-0.6191824,0.40629876,-0.5052431,0.28252453,-0.49030676
8286,-0.32679406,-0.3722683,0.61553687,0.60336524,0.43619934,0.57115644,-0.39241636,0.37604284,-0.7695589,0.076110795
8288,0.3807713,0.31248254,-0.6164905,-0.5310068,-0.50336885,-0.76440805,0.14655356,-0.7282787,-0.8500977,-1.0137454
8289,0.2849774,-0.13020846,-0.17489983,-0.63518286,0.35475242,-1.2632807,0.71826845,-0.44637996,-0.0830752,-0.3442607
8290,0.23777713,-0.55324525,-0.72214943,1.1336582,0.20253925,-1.1466181,0.13683195,0.16614723,-0.5676406,-0.18369617
8291,-1.0637696,-0.27652505,-1.2107618,-0.3864551,0.5526152,-0.35947672,0.34759244,-0.542373,-0.69453347,0.6787562
8292,-0.47594917,0.7964636,-0.15298593,0.25206882,0.43039405,0.5557309,-0.82811284,0.16669944,-0.9870793,-1.145864
8293,-0.3112119,0.058011726,-0.37665495,0.34230685,0.32381558,0.058774818,0.08174141,-0.40332478,-0.5233068,1.2505006
8294,-0.51755047,0.80908203,0.6511669,0.015940009,-0.18449663,-0.8037472,-0.079086795,0.4829782,-0.79297686,-0.18199207
8295,-0.038828474,-0.4811147,0.16033523,-0.29800296,-0.3126679,1.1378437,-0.8452736,-0.07933312,-0.35903248,-0.009147757
8296,0.022091823,-0.74820036,-0.7733889,0.520003,-0.42476186,-0.075271845,0.5889652,-0.76596034,0.38721427,-0.3796679
8301,0.65535885,-0.807147,-1.3699391,0.33615425,-0.6680035,-0.602318,-0.37126827,-0.4646434,-0.29221886,-0.36131108
8302,0.0032180797,-0.93504816,-0.7937253,-0.04177017,0.46976134,0.48377544,0.7924434,-0.040389102,-0.6606152,-0.1588632
8303,-0.7965123,0.021683112,0.24643561,-1.0211599,0.15277292,-0.26252037,0.8290865,0.7321335,-0.36177185,-0.10935247
8304,-0.6393292,-0.46756247,0.53331363,-0.08956395,0.8516957,0.7734895,0.017608946,-0.23199989,-0.34486628,-0.58920234
8308,-0.77501386,0.8824076,-0.54392034,-0.15040027,-0.70411074,0.6819811,-0.34327126,-0.55657995,-0.84833467,-0.1929073
8313,-0.51400495,0.22218607,0.4394415,-0.38225216,-0.28276694,-0.2413127,0.56242174,1.0371212,-0.58848435,0.4038063
8314,-0.4494995,-0.1946073,-0.2387488,0.18835416,0.16453822,0.95762205,-0.67641354,-0.26403436,-1.1470424,-1.1018237
8315,-0.5759474,0.009483342,-1.0075092,-0.31127736,-0.067446746,0.76596946,-1.1057864,0.6136308,-0.30265588,-0.56751424
8318,-0.4609644,-0.37906292,0.051538393,0.7414701,-0.81792057,0.07791757,-0.18965216,-0.47063947,-0.22011796,0.8072553
8324,0.17779936,0.54900295,-0.40427598,1.0720224,0.57977366,-1.0537016,-0.080350265,0.3326939,-0.27248648,-0.31068605
8326,-0.9724664,0.57090414,0.11432543,0.21784715,0.85494214,0.40101004,-0.095415935,0.13571577,-0.58164907,-1.0732869
8327,-0.5756321,-0.0012996747,-0.46371078,-0.11115142,0.50573343,0.34188357,0.5018938,-1.0050336,-0.10453409,0.5955418
8329,-0.7996501,0.2520323,-1.1380929,-0.30761954,-0.3809787,-0.12231199,-1.1217507,-0.22467002,-0.09391242,-0.07660723
8330,0.5261959,0.7098191,-0.52219605,0.5799337,0.5542354,-0.55920374,-0.55466646,-0.19086103,-0.27461544,-0.8283476
8331,-0.088893704,-0.52638346,-0.872739,0.54798204,0.40241268,-0.7898282,0.48369926,-0.48006412,-0.2324613,-0.8740145
8339,-0.2033282,0.65185297,0.9720116,-0.07987905,0.14545265,-0.75784105,-0.24600807,0.5042679,-0.4266242,0.08451181
8340,-0.4259564,-0.49393553,-0.4384823,-0.70966667,1.1967874,0.6884219,0.120281324,0.2838976,-0.46461388,0.48520213
8341,-0.68519574,0.40331337,-0.11037682,-0.23558149,-1.1254251,-0.47859332,-0.14163277,0.7386346,-0.10935751,0.16766222
8343,-0.6305245,-0.66045696,0.047540076,0.29475808,0.49530983,-0.026522392,-0.6093071,0.8565866,-1.3179477,0.09331359
8346,-0.69058067,-0.52896625,-0.31449783,0.66704273,-0.9552278,-0.17252502,-0.21261153,-0.38218653,-0.49309915,0.8174067
8348,0.2626725,-0.6763288,-0.38872585,0.42194813,-0.14928307,0.00016642219,0.53231275,-0.7616535,0.67106164,-0.17666522
8352,-1.6153024,0.31900942,-0.4420146,-0.016397962,0.036285453,0.026969342,0.82786024,-0.10945053,-0.38585353,0.015235711
8353,0.4801525,-0.44596624,-0.30356047,1.0463363,0.3889276,-0.9215142,0.12513484,0.073282085,-0.21058264,0.037521724
8355,-0.39730212,-0.4831045,-0.2685082,-0.06871096,-0.6719563,1.2743376,-0.6337226,-0.24252972,-0.6672838,-0.3940685
8356,0.09906121,-0.04172668,-1.2444054,0.86805636,-0.09975741,-0.63969564,-0.19398347,0.73274255,0.3217486,0.07094656
8358,0.34595758,1.2516562,-0.2619831,-0.1877665,0.026026696,-0.7900602,-0.25713122,-0.29705298,-0.44159275,-0.719277
8361,-0.56360567,0.57310104,0.33816892,0.53589094,0.63492566,-0.82980216,-0.51128244,0.047076277,-0.26340505,0.4959896
8362,-0.917109,0.253725,-0.6957294,0.5285724,-0.35436198,-0.29833668,-0.49432877,0.33591482,0.123666026,0.6247516
8363,-0.14015132,0.50347567,-1.1018468,-0.006552568,-0.73193294,-1.112453,0.12978192,0.7908854,0.016230406,0.24259803
8364,0.19077213,-0.27039468,-0.63692373,-0.71587193,0.7935925,0.8164511,-0.7401555,0.2322885,-0.94452107,0.41742602
8365,-0.29937,0.7473158,-0.29597068,-0.24941276,-0.38441387,0.05491503,1.4090846,-0.23947385,0.0040581366,-0.594727
8366,0.21071579,-0.9318042,0.42827305,0.67080396,0.25647193,-0.34224987,-0.013649125,0.54180926,-0.68894255,-0.15649055
8368,-0.3456725,0.60148203,0.5005577,0.54037076,0.6729544,0.20521596,-0.5898234,0.726562,-0.6107125,-0.12146056
8369,0.38004017,-0.41999903,-0.9853505,0.096422784,1.0123699,-0.2867481,0.6328644,-0.23344459,0.2119742,0.3738748
8370,0.71051824,-0.35873115,-0.4781827,-0.4267286,-0.19130541,0.23018664,0.06298163,0.93617463,-0.9250663,-0.8172075
8371,0.38472688,-0.30844042,-0.1509078,1.2545751,0.20384082,-0.44194686,0.21770759,-0.13810538,-0.19370817,-0.09542318
8372,-0.6983446,0.46343458,-0.037431825,0.64589757,-0.24152382,1.0961918,0.3469843,0.8496926,-0.8484792,-0.20783323
8373,0.36305538,0.24537748,-0.1943912,0.93598527,0.23196106,-0.15545078,0.8050214,0.5835158,0.19495355,0.095048934
8374,0.77788687,0.9202182,-0.25701976,-0.47761172,-0.45931867,0.1140584,0.3372457,-0.038311645,-0.15336747,-0.43990085
8375,1.018053,-0.20997088,-0.387215,-0.57278115,-0.65570307,-0.6017424,-0.22218175,-0.5122768,0.13005038,0.14985864
8376,0.13397117,-0.8654238,-0.8061121,0.3787567,-0.25442746,-0.41339895,0.49050564,-0.61306316,0.4363388,-0.20835483
8377,-0.07533443,0.469491,-0.06975674,-0.44969183,0.048646502,1.1823088,-0.3821676,0.54472584,-0.7083494,-0.49657068
8380,-0.3417008,-0.24005164,-0.11355574,0.017802782,0.28298065,0.8520573,-0.78920853,-0.16995113,-1.0602456,-0.94213414
8383,-0.41584423,-0.3294801,-0.42675042,-0.41540462,1.0023609,1.0555662,0.28080186,-0.0032237894,-0.42128503,0.26206923
8384,0.13816613,-0.016918302,-1.1554474,0.8765806,-0.08195815,-0.57569015,-0.19913472,0.7111945,0.38072428,0.09644451
8385,-0.0045971842,0.8304538,-0.08343665,0.31853756,-0.5856788,-0.18204798,1.0767285,0.37567204,-0.2036366,0.09962865
8386,-0.15957968,0.3855248,-0.19461063,-1.190972,-0.6061442,0.011200518,-0.079144515,0.69522005,-1.1121142,-0.3377094
8387,0.41216168,0.10777738,-0.49935752,0.89193493,0.044471543,-0.13569178,-0.22957271,0.5104956,0.8178097,0.29220518
8388,-0.7249886,-0.5897934,0.40226188,-0.24894354,0.9393818,0.5511624,-0.10656199,-0.053629216,-0.45205745,-0.5365431
8390,-0.56569535,0.56099045,0.3711638,-0.19615231,0.15450089,-1.1946763,-0.2665617,0.8051299,-0.98013145,-0.0035280942
8392,-0.518262,0.67523754,0.33462992,0.7756992,0.45994687,0.33167148,-0.4925771,0.657231,-0.78010803,-0.38438863
8393,-0.13659394,-0.44325992,-0.6084633,-0.45928553,-0.8387597,-0.6326445,0.86663896,-0.6838034,0.15904972,-0.10046501
8397,0.30141693,-0.7913819,-0.72215694,0.53353995,0.14069188,0.35076055,0.5117976,0.413418,-1.0809674,0.42943722
8398,-0.32321668,-0.73942226,0.013588266,-0.2722927,-1.1370192,-0.6883363,-0.013039423,0.37884176,-0.67726624,0.6562255
8399,-0.10031382,-0.33487883,-0.24149834,0.74487275,-0.35153893,0.2806639,0.837154,1.0162045,-0.76234716,-0.39685607
8400,0.6304739,-0.45990816,-0.3659913,-0.05401598,-0.719749,-1.168796,0.24814583,0.14047757,-0.014890884,0.923086
8401,-0.8645062,-0.003597769,0.12233882,-1.0416136,0.10923054,-0.33257988,0.8585067,0.79311407,-0.48423836,-0.1470507
8402,-0.81408346,0.83906305,-0.6090147,-0.30436617,-0.64724433,0.5671515,-0.45565265,-0.43250984,-0.9507097,-0.09103486
8404,0.8611779,-0.72751296,-0.60676485,-0.2765343,0.4040691,0.6141779,-0.0953536,-0.03830796,-0.6921772,0.0700657
8405,-0.43793175,-0.18760097,-1.4876139,0.35355708,0.080031216,-0.37188655,0.28005368,0.13265808,0.5448216,-0.71360964
8406,-0.0012866568,0.9621093,0.26838952,-0.2562776,0.607948,-0.7981257,0.5071406,-0.3574935,0.2572799,-0.43357885
8407,0.029505325,-0.6104312,-0.8227369,0.4402137,0.56044006,-0.9691997,0.40896195,-0.40762648,-0.13744473,-0.7122765
8409,0.7282943,-0.7912541,0.26618314,-0.11663849,0.4109347,-0.07306366,-0.63444376,-0.05135072,-0.5642138,-0.79290026
8411,-0.55506784,0.5150719,0.15079112,0.4251179,0.76397663,-0.09955224,-0.67047924,0.9610668,-0.9410858,-0.14714418
8412,-0.5761034,-0.3526582,0.59588844,-0.8585674,0.0180504,-0.61793613,0.3836276,-0.33302593,-0.5507218,-0.526358
8413,-0.12627861,-0.19619657,0.2057171,-0.03382059,0.39437088,0.92208576,-0.8065834,-0.22654854,-0.78867227,-0.77373254
8414,-0.37982213,0.21548118,-1.0548574,-0.011872111,-0.10317438,0.54975027,-0.2106929,-1.1182352,-0.9234905,0.3196359
8415,-0.4126637,-0.13545404,-0.0857246,-0.009043727,0.07572531,-0.009346948,-0.8403625,-1.1019793,-0.73057723,-0.36269054
8416,0.8197335,-0.07616637,-1.1703472,0.29680127,0.36723277,0.3440203,-0.00064412085,-0.56662095,-0.3774912,0.017531956
8421,-0.20655414,-0.001307062,-1.005563,-0.44318944,0.2700077,0.007844618,-0.59165114,-0.7743833,-0.8611486,0.7334447
8422,-0.29146647,0.024139166,-0.2745047,-0.60617214,-0.423616,-0.46588457,0.4900993,0.17048074,-1.2150185,0.9018188
8424,-0.92930233,-0.37517196,0.1755681,0.08082991,0.41924772,-0.1638621,0.12927116,-1.0300609,-0.22373354,-0.2594203
8426,0.7998333,0.58295673,-0.43048602,0.37293428,0.82050604,-0.77849543,-0.7264365,-0.059202433,-0.082196064,-0.56893635
8427,-0.68669605,0.62521434,0.018514419,0.7139193,0.48614722,0.1187522,-0.5433994,0.82050276,-1.0715069,-0.45903626
8428,1.0465922,0.7774578,-0.49631646,-0.6888052,-0.26510668,-0.23273814,0.28149188,0.32734752,-0.27780077,-0.34632888
8429,0.22809125,-0.1768391,0.6769085,-1.0161061,-0.03159076,-0.44615522,-0.5647643,-0.291619,-0.71869326,-0.32495818
8430,0.67279655,-0.45170853,-0.12372392,0.99561864,-0.49028003,-0.122489825,0.11244269,-0.2436411,0.3298658,0.43425733
8431,-0.30591553,0.19677195,-0.4916321,-0.10313529,-0.019693196,1.0847529,-0.9561375,0.39541337,0.13959959,-0.51931924
8432,0.06977423,0.5466211,0.2327667,-0.3495541,0.12082269,1.3217618,-0.37303954,0.43576515,-0.42861262,-0.39251795
8434,-1.0476917,0.6184695,0.16330844,0.16714406,0.72222185,-0.45653376,-0.025117338,-0.5877382,-0.16841067,-0.3267251
8435,-1.0441653,0.42577684,-0.03689164,-0.03263584,1.0437858,0.08275077,-0.24605623,0.3835484,-0.74031544,-0.9141177
8437,-0.684519,-0.46217847,-0.2700752,0.74136597,-1.0021088,-0.059171308,-0.17351156,-0.43250704,-0.4844513,0.75225604
8438,-0.36602995,0.34429923,-0.756589,-0.60296047,-0.3478633,-0.364957,0.5178403,-0.120468386,0.7856453,-0.44123372
8439,-0.43887353,0.8245931,-0.0697804,0.30872238,0.39292973,0.6513788,-0.7787199,0.10690703,-0.89191043,-1.1552248
8441,0.10978088,-1.4373195,-0.4359608,0.46619272,-0.80529124,-0.23553254,0.06988031,0.582857,-0.7808684,0.28247955
8442,-0.982117,0.75509477,-0.1244996,0.8526146,0.17880931,-0.72765297,-0.32272017,-0.050615422,-0.775162,0.058937393
8443,0.0060837595,0.7523278,-0.19238178,1.3867619,0.21570152,-0.46746853,0.06850057,0.06426358,-0.33187112,-0.5599746
8444,-0.25367475,-0.17600031,0.7432678,-0.13401832,-0.44902828,-0.81900483,0.23499262,0.20442015,-0.98619735,0.10453197
8445,0.5785531,-0.30607173,-1.1726695,0.63766456,0.5667498,-0.5097848,0.34067836,0.21216659,-0.43870652,0.76685566
8446,0.23804262,-0.07453997,-0.36083227,0.30774876,-1.3479086,-0.5725741,0.50307477,-0.19771056,-0.2671408,0.4477602
8447,0.23948644,-0.37842292,-0.55178183,0.07145115,-0.36870962,0.51103294,-0.60394865,0.5004033,0.28753847,-0.80826414
8448,-0.7208624,0.1331443,0.40298963,-0.93364424,0.0854449,-0.089603394,0.8294445,0.54883605,-0.2235629,-0.14716679
8449,-1.1656456,0.505724,-0.11380131,0.7291892,-0.43804824,0.21832883,0.5766145,0.1478514,-0.5752747,0.40552098
8450,-1.02823,0.39429674,0.035748735,-0.1374646,1.1326369,-0.95870733,-0.29912433,-0.26539043,-0.16011097,0.0077919373
8451,0.13472374,0.096737586,-0.70465064,-0.6721262,0.32536548,-0.4938718,1.008078,-0.4669386,-0.01672519,0.50089705
8452,0.43816873,0.42030463,-1.1884826,-0.7674115,-0.388287,-0.8392161,-0.4915517,0.25971532,0.21065266,-0.23572649
8457,-0.41904977,-0.033686887,-0.009918991,0.1823454,-0.060256325,0.23178282,-0.65814596,-1.2586205,-0.671911,-0.4865699
8459,-0.34458122,0.8692494,0.073597014,-0.21489342,-0.3702242,0.8015571,-0.4635652,-0.5890496,-0.3533979,0.1296057
8462,0.17923447,1.2130662,0.31092873,0.38953424,-0.05856269,-0.8047874,0.24113308,0.07826388,-0.1948862,-0.02663062
8464,-0.013023828,0.68069506,-1.0394784,-0.5018921,-0.90457934,-0.19383189,-0.17103039,-0.185874,0.2257087,-0.66901106
8465,-0.17181234,-0.7079286,-0.32868832,-0.9766433,-1.1455439,-0.50794315,-0.5197191,-0.09970267,-0.7822773,-0.023609744
8466,0.6935241,-1.25194,-0.15327573,-0.38328233,-0.41842803,0.055726103,-0.5955388,0.16072276,-0.34622458,-0.16162856
8469,-0.534887,0.45411298,0.49205026,-0.21708232,-0.56996864,-0.03335911,0.6523809,0.74522877,-0.6277947,0.22674826
8470,-0.89646435,0.7523641,0.5803246,-0.47698253,0.07393736,-0.5609341,0.34949008,-0.12921633,-0.5342845,-0.8755846
8473,0.49487248,0.4527377,-1.0422798,-0.7405466,-0.3521682,-0.7191899,-0.4965556,0.20035271,0.3244114,-0.20333469
8475,-0.46497717,0.45165446,0.6085011,-0.21422525,-0.49847978,0.027759593,0.63231045,0.6921165,-0.5117672,0.2752694
8477,0.16881089,-1.0889312,-0.6500834,-0.37274992,0.7617967,0.08844061,0.64133257,0.21411158,-0.46376982,0.234483
8478,-0.23541969,-1.5892818,-0.3859517,-0.22695917,-0.37674457,-0.12760665,0.3932103,0.029677585,-0.22281544,-0.3195463
8479,0.09993027,-0.37946537,-0.34716955,0.572012,0.483063,-0.33535254,0.49627218,-0.6463039,0.14637566,-0.7394372
8480,-0.4095136,-0.15730895,-0.5936349,0.088326715,0.53882605,-0.35579532,-0.046626214,-0.103946395,-0.5960592,1.4461876
8484,0.56215435,-0.109956674,0.025200915,0.19424139,-0.92500275,-0.5706126,0.33639508,-0.17718807,0.10705272,0.6944389
